Municipal_health_service,statcode
Dienst Gezondheid & Jeugd ZHZ,GG4816
GGD Amsterdam,GG3406
GGD Brabant-Zuidoost,GG5608
GGD Drenthe,GG0706
GGD Flevoland,GG2209
GGD Fryslân,GG7206
GGD Gelderland-Zuid,GG2014
GGD Gooi en Vechtstreek,GG3606
GGD Groningen,GG0111
GGD Haaglanden,GG7014
GGD Hart voor Brabant,GG5406
GGD Hollands-Midden,GG4506
GGD Hollands-Noorden,GG2707
GGD IJsselland,GG1009
GGD Kennemerland,GG3109
GGD Limburg-Noord,GG6011
GGD Noord- en Oost-Gelderland,GG1413
GGD Regio Twente,GG1106
GGD Regio Utrecht,GG2514
GGD Rotterdam-Rijnmond,GG4607
GGD West-Brabant,GG5206
GGD Zaanstreek/Waterland,GG7306
GGD Zeeland,GG5006
GGD Zuid-Limburg,GG6106
Veiligheids- en Gezondheidsregio Gelderland-Midden,GG1911
