,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2020-07-01,10.0,15.0,20.0,31.0,35.0,41.0,48.0,50.0,53.0,55.0,59.0,61.0,62.0,63.0,63.0,64.0,64.0,65.0,65.0,65.0,65.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
2020-07-02,14.0,25.0,23.0,29.0,38.0,37.0,45.0,45.0,48.0,51.0,52.0,55.0,57.0,59.0,60.0,60.0,61.0,61.0,62.0,61.0,61.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
2020-07-03,11.0,12.0,15.0,16.0,22.0,27.0,34.0,40.0,41.0,41.0,44.0,46.0,47.0,48.0,48.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
2020-07-04,7.0,22.0,16.0,18.0,26.0,34.0,37.0,42.0,44.0,46.0,45.0,48.0,47.0,47.0,48.0,49.0,49.0,51.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0
2020-07-05,6.0,11.0,10.0,8.0,13.0,20.0,26.0,30.0,36.0,40.0,44.0,46.0,46.0,47.0,46.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
2020-07-06,4.0,10.0,19.0,22.0,33.0,52.0,60.0,63.0,69.0,76.0,78.0,81.0,83.0,84.0,85.0,89.0,90.0,90.0,91.0,92.0,94.0,94.0,94.0,95.0,94.0,94.0,94.0,95.0,95.0,95.0,95.0
2020-07-07,4.0,13.0,16.0,18.0,25.0,33.0,38.0,54.0,57.0,61.0,65.0,69.0,72.0,72.0,73.0,75.0,75.0,77.0,78.0,78.0,78.0,78.0,78.0,78.0,79.0,79.0,79.0,79.0,79.0,80.0,80.0
2020-07-08,1.0,14.0,13.0,19.0,33.0,38.0,42.0,57.0,64.0,71.0,74.0,81.0,83.0,86.0,89.0,91.0,91.0,91.0,92.0,92.0,94.0,95.0,95.0,96.0,96.0,97.0,97.0,97.0,97.0,97.0,97.0
2020-07-09,6.0,28.0,26.0,36.0,46.0,59.0,63.0,60.0,65.0,73.0,78.0,83.0,86.0,87.0,86.0,88.0,91.0,90.0,92.0,93.0,94.0,94.0,95.0,96.0,96.0,95.0,95.0,94.0,94.0,93.0,93.0
2020-07-10,3.0,22.0,36.0,41.0,49.0,61.0,68.0,80.0,89.0,96.0,100.0,101.0,99.0,104.0,105.0,108.0,107.0,107.0,108.0,109.0,110.0,111.0,111.0,113.0,113.0,115.0,116.0,116.0,116.0,116.0,116.0
2020-07-11,6.0,18.0,38.0,39.0,55.0,71.0,77.0,93.0,100.0,107.0,110.0,113.0,113.0,114.0,115.0,118.0,118.0,119.0,121.0,122.0,120.0,120.0,120.0,120.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
2020-07-12,16.0,19.0,23.0,35.0,52.0,65.0,81.0,86.0,92.0,101.0,104.0,106.0,107.0,108.0,109.0,109.0,110.0,113.0,113.0,113.0,115.0,114.0,115.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,120.0
2020-07-13,0.0,24.0,27.0,33.0,42.0,66.0,85.0,102.0,111.0,122.0,131.0,140.0,138.0,146.0,147.0,152.0,153.0,156.0,154.0,154.0,157.0,157.0,159.0,159.0,159.0,160.0,161.0,160.0,161.0,163.0,163.0
2020-07-14,5.0,20.0,26.0,36.0,57.0,75.0,88.0,102.0,113.0,119.0,130.0,134.0,136.0,140.0,144.0,145.0,146.0,146.0,146.0,146.0,146.0,149.0,149.0,150.0,151.0,152.0,152.0,153.0,157.0,157.0,157.0
2020-07-15,9.0,45.0,50.0,61.0,81.0,127.0,147.0,165.0,170.0,178.0,185.0,190.0,196.0,197.0,198.0,199.0,200.0,201.0,201.0,201.0,200.0,201.0,201.0,202.0,202.0,202.0,205.0,207.0,207.0,209.0,209.0
2020-07-16,14.0,34.0,28.0,35.0,56.0,86.0,106.0,112.0,126.0,131.0,131.0,135.0,137.0,137.0,138.0,138.0,138.0,139.0,139.0,141.0,140.0,140.0,140.0,139.0,140.0,141.0,145.0,145.0,145.0,146.0,146.0
2020-07-17,14.0,43.0,58.0,59.0,85.0,100.0,118.0,135.0,140.0,150.0,157.0,163.0,169.0,172.0,178.0,183.0,184.0,186.0,184.0,184.0,184.0,185.0,186.0,186.0,188.0,189.0,189.0,188.0,186.0,186.0,186.0
2020-07-18,0.0,25.0,30.0,44.0,57.0,73.0,103.0,113.0,124.0,131.0,137.0,143.0,150.0,151.0,154.0,156.0,161.0,161.0,163.0,165.0,165.0,165.0,165.0,164.0,164.0,164.0,164.0,163.0,163.0,163.0,163.0
2020-07-19,4.0,41.0,42.0,64.0,81.0,111.0,117.0,134.0,151.0,157.0,163.0,166.0,171.0,173.0,171.0,172.0,174.0,176.0,178.0,178.0,178.0,178.0,177.0,178.0,178.0,179.0,179.0,179.0,179.0,178.0,180.0
2020-07-20,15.0,32.0,34.0,50.0,83.0,109.0,137.0,155.0,179.0,191.0,195.0,204.0,210.0,217.0,220.0,222.0,226.0,228.0,227.0,227.0,230.0,235.0,237.0,237.0,237.0,237.0,237.0,236.0,236.0,236.0,236.0
2020-07-21,12.0,43.0,57.0,55.0,66.0,100.0,125.0,140.0,159.0,166.0,180.0,191.0,193.0,196.0,199.0,201.0,206.0,208.0,209.0,210.0,213.0,214.0,215.0,215.0,215.0,215.0,215.0,215.0,213.0,213.0,211.0
2020-07-22,15.0,51.0,45.0,54.0,82.0,110.0,155.0,183.0,200.0,216.0,234.0,242.0,252.0,255.0,258.0,263.0,268.0,268.0,272.0,276.0,276.0,277.0,279.0,280.0,281.0,281.0,281.0,283.0,283.0,281.0,280.0
2020-07-23,16.0,42.0,62.0,49.0,71.0,90.0,116.0,134.0,156.0,164.0,174.0,178.0,181.0,185.0,188.0,191.0,193.0,194.0,197.0,198.0,201.0,201.0,203.0,203.0,203.0,201.0,199.0,198.0,199.0,200.0,203.0
2020-07-24,23.0,45.0,67.0,73.0,81.0,99.0,143.0,163.0,176.0,188.0,199.0,204.0,207.0,212.0,213.0,217.0,218.0,220.0,225.0,225.0,226.0,226.0,226.0,227.0,228.0,228.0,229.0,231.0,231.0,232.0,234.0
2020-07-25,6.0,49.0,60.0,61.0,84.0,130.0,160.0,184.0,212.0,236.0,249.0,261.0,264.0,270.0,275.0,284.0,291.0,291.0,290.0,292.0,293.0,294.0,294.0,296.0,295.0,295.0,295.0,296.0,297.0,296.0,296.0
2020-07-26,8.0,49.0,59.0,63.0,89.0,122.0,145.0,165.0,183.0,193.0,204.0,218.0,226.0,230.0,233.0,246.0,248.0,250.0,250.0,252.0,253.0,254.0,254.0,256.0,256.0,257.0,258.0,260.0,264.0,265.0,268.0
2020-07-27,10.0,50.0,50.0,68.0,104.0,149.0,191.0,237.0,263.0,296.0,320.0,333.0,341.0,348.0,368.0,379.0,377.0,379.0,383.0,384.0,386.0,386.0,388.0,390.0,396.0,397.0,405.0,405.0,408.0,416.0,427.0
2020-07-28,23.0,87.0,111.0,102.0,121.0,173.0,207.0,241.0,262.0,279.0,295.0,304.0,309.0,330.0,339.0,345.0,346.0,348.0,351.0,351.0,351.0,352.0,353.0,353.0,354.0,363.0,367.0,368.0,373.0,380.0,381.0
2020-07-29,21.0,113.0,156.0,149.0,169.0,204.0,233.0,261.0,293.0,324.0,336.0,343.0,367.0,381.0,385.0,391.0,400.0,406.0,409.0,411.0,411.0,410.0,415.0,415.0,418.0,421.0,426.0,432.0,437.0,429.0,428.0
2020-07-30,23.0,96.0,163.0,156.0,174.0,197.0,226.0,258.0,288.0,304.0,320.0,336.0,357.0,360.0,369.0,375.0,380.0,384.0,388.0,386.0,385.0,383.0,385.0,390.0,385.0,387.0,395.0,398.0,398.0,401.0,403.0
2020-07-31,41.0,207.0,233.0,225.0,262.0,282.0,332.0,360.0,386.0,403.0,407.0,438.0,444.0,454.0,460.0,470.0,473.0,475.0,478.0,482.0,485.0,486.0,489.0,493.0,493.0,493.0,474.0,471.0,473.0,473.0,473.0
2020-08-01,25.0,145.0,152.0,204.0,222.0,268.0,306.0,333.0,370.0,372.0,408.0,421.0,430.0,441.0,448.0,462.0,468.0,476.0,479.0,484.0,487.0,492.0,497.0,505.0,503.0,496.0,495.0,496.0,499.0,500.0,498.0
2020-08-02,17.0,162.0,222.0,223.0,235.0,266.0,310.0,352.0,386.0,423.0,451.0,467.0,473.0,488.0,493.0,497.0,500.0,503.0,506.0,510.0,512.0,516.0,520.0,514.0,509.0,510.0,512.0,510.0,509.0,508.0,507.0
2020-08-03,13.0,167.0,227.0,239.0,278.0,344.0,398.0,431.0,492.0,518.0,541.0,564.0,587.0,594.0,606.0,617.0,623.0,632.0,636.0,626.0,631.0,634.0,637.0,638.0,638.0,640.0,641.0,644.0,644.0,645.0,646.0
2020-08-04,20.0,142.0,209.0,232.0,257.0,303.0,357.0,433.0,475.0,506.0,522.0,540.0,542.0,549.0,556.0,565.0,568.0,572.0,559.0,555.0,566.0,570.0,572.0,573.0,577.0,579.0,579.0,576.0,577.0,577.0,578.0
2020-08-05,51.0,299.0,322.0,370.0,395.0,444.0,518.0,556.0,591.0,622.0,643.0,660.0,662.0,669.0,675.0,670.0,680.0,667.0,656.0,666.0,649.0,637.0,639.0,634.0,633.0,633.0,634.0,634.0,636.0,635.0,631.0
2020-08-06,25.0,214.0,270.0,278.0,305.0,377.0,437.0,480.0,505.0,527.0,546.0,558.0,570.0,571.0,561.0,572.0,572.0,575.0,571.0,578.0,582.0,582.0,582.0,582.0,584.0,587.0,589.0,590.0,589.0,579.0,574.0
2020-08-07,31.0,136.0,215.0,248.0,328.0,401.0,468.0,497.0,517.0,536.0,555.0,570.0,582.0,589.0,594.0,597.0,603.0,598.0,599.0,597.0,599.0,603.0,604.0,604.0,609.0,609.0,609.0,611.0,609.0,609.0,609.0
2020-08-08,25.0,210.0,246.0,278.0,337.0,381.0,429.0,450.0,477.0,493.0,505.0,516.0,524.0,534.0,535.0,538.0,536.0,530.0,534.0,535.0,536.0,534.0,534.0,530.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0
2020-08-09,25.0,249.0,222.0,251.0,308.0,365.0,406.0,431.0,457.0,475.0,496.0,505.0,502.0,505.0,504.0,498.0,502.0,507.0,512.0,515.0,515.0,514.0,514.0,514.0,514.0,516.0,517.0,517.0,517.0,518.0,517.0
2020-08-10,9.0,182.0,193.0,229.0,304.0,363.0,412.0,443.0,472.0,489.0,514.0,528.0,546.0,560.0,567.0,579.0,590.0,586.0,591.0,596.0,599.0,599.0,600.0,601.0,601.0,602.0,602.0,601.0,602.0,602.0,604.0
2020-08-11,47.0,243.0,262.0,307.0,375.0,412.0,462.0,480.0,509.0,527.0,539.0,551.0,560.0,561.0,557.0,570.0,574.0,571.0,573.0,574.0,574.0,572.0,571.0,570.0,571.0,572.0,573.0,571.0,571.0,572.0,572.0
2020-08-12,56.0,166.0,247.0,306.0,357.0,405.0,445.0,476.0,515.0,530.0,551.0,565.0,576.0,581.0,588.0,595.0,593.0,594.0,592.0,595.0,593.0,592.0,594.0,590.0,592.0,592.0,594.0,592.0,590.0,591.0,593.0
2020-08-13,50.0,194.0,254.0,253.0,317.0,366.0,424.0,451.0,478.0,492.0,508.0,523.0,525.0,526.0,529.0,533.0,536.0,536.0,534.0,535.0,541.0,542.0,545.0,546.0,548.0,546.0,544.0,544.0,545.0,545.0,545.0
2020-08-14,11.0,165.0,201.0,219.0,249.0,316.0,371.0,415.0,437.0,460.0,472.0,474.0,486.0,489.0,495.0,499.0,504.0,509.0,508.0,508.0,513.0,513.0,515.0,516.0,518.0,518.0,517.0,516.0,515.0,515.0,518.0
2020-08-15,37.0,201.0,212.0,239.0,298.0,358.0,396.0,431.0,451.0,475.0,475.0,479.0,480.0,484.0,491.0,494.0,493.0,497.0,497.0,496.0,502.0,504.0,505.0,506.0,507.0,508.0,507.0,507.0,507.0,509.0,509.0
2020-08-16,20.0,152.0,180.0,188.0,238.0,297.0,339.0,363.0,383.0,390.0,404.0,416.0,421.0,424.0,429.0,436.0,436.0,437.0,441.0,439.0,440.0,442.0,444.0,444.0,444.0,444.0,441.0,441.0,441.0,441.0,442.0
2020-08-17,16.0,134.0,152.0,156.0,216.0,268.0,329.0,359.0,385.0,410.0,425.0,442.0,454.0,461.0,468.0,474.0,475.0,478.0,482.0,484.0,488.0,489.0,491.0,491.0,491.0,495.0,496.0,495.0,497.0,497.0,498.0
2020-08-18,49.0,218.0,223.0,240.0,303.0,353.0,394.0,423.0,443.0,464.0,472.0,480.0,489.0,503.0,505.0,510.0,515.0,514.0,514.0,515.0,513.0,512.0,512.0,511.0,508.0,506.0,509.0,511.0,511.0,509.0,509.0
2020-08-19,21.0,197.0,206.0,233.0,270.0,340.0,391.0,426.0,442.0,449.0,459.0,474.0,483.0,486.0,491.0,497.0,494.0,493.0,496.0,497.0,497.0,500.0,501.0,499.0,501.0,502.0,502.0,502.0,502.0,502.0,503.0
2020-08-20,23.0,152.0,193.0,205.0,254.0,312.0,354.0,390.0,411.0,421.0,432.0,442.0,443.0,453.0,457.0,461.0,462.0,462.0,462.0,466.0,470.0,470.0,473.0,478.0,473.0,473.0,472.0,472.0,472.0,468.0,470.0
2020-08-21,55.0,162.0,177.0,212.0,260.0,304.0,336.0,369.0,394.0,409.0,419.0,431.0,439.0,443.0,444.0,447.0,452.0,457.0,460.0,462.0,467.0,468.0,466.0,466.0,467.0,470.0,470.0,471.0,469.0,470.0,471.0
2020-08-22,33.0,130.0,187.0,219.0,303.0,364.0,400.0,435.0,454.0,467.0,475.0,492.0,500.0,501.0,506.0,509.0,512.0,518.0,519.0,518.0,518.0,518.0,518.0,518.0,520.0,520.0,521.0,522.0,524.0,524.0,524.0
2020-08-23,34.0,186.0,185.0,222.0,302.0,356.0,393.0,422.0,454.0,470.0,481.0,487.0,489.0,497.0,492.0,497.0,500.0,505.0,507.0,510.0,508.0,509.0,511.0,511.0,510.0,511.0,512.0,511.0,511.0,511.0,511.0
2020-08-24,15.0,133.0,161.0,195.0,266.0,345.0,386.0,439.0,462.0,481.0,493.0,507.0,519.0,518.0,520.0,522.0,517.0,521.0,525.0,528.0,529.0,531.0,542.0,542.0,543.0,545.0,547.0,547.0,549.0,548.0,548.0
2020-08-25,7.0,143.0,169.0,210.0,286.0,357.0,414.0,432.0,467.0,492.0,507.0,533.0,548.0,554.0,559.0,559.0,559.0,562.0,566.0,566.0,568.0,578.0,579.0,580.0,580.0,583.0,584.0,583.0,583.0,585.0,584.0
2020-08-26,35.0,163.0,164.0,210.0,280.0,363.0,415.0,459.0,502.0,523.0,540.0,555.0,571.0,577.0,576.0,582.0,588.0,589.0,593.0,593.0,599.0,600.0,602.0,603.0,606.0,608.0,609.0,612.0,611.0,611.0,613.0
2020-08-27,22.0,140.0,123.0,149.0,198.0,250.0,307.0,356.0,394.0,431.0,462.0,488.0,490.0,500.0,506.0,511.0,515.0,514.0,522.0,531.0,533.0,534.0,534.0,538.0,538.0,540.0,541.0,542.0,542.0,543.0,544.0
2020-08-28,57.0,135.0,159.0,190.0,244.0,335.0,388.0,432.0,478.0,495.0,518.0,527.0,531.0,542.0,539.0,544.0,547.0,548.0,548.0,553.0,554.0,555.0,567.0,569.0,570.0,571.0,571.0,572.0,573.0,573.0,573.0
2020-08-29,72.0,199.0,203.0,227.0,299.0,354.0,422.0,464.0,501.0,523.0,543.0,555.0,562.0,564.0,569.0,573.0,573.0,571.0,573.0,572.0,574.0,585.0,585.0,584.0,585.0,586.0,586.0,587.0,587.0,587.0,589.0
2020-08-30,23.0,150.0,206.0,216.0,283.0,371.0,422.0,449.0,495.0,524.0,535.0,552.0,560.0,563.0,566.0,573.0,569.0,571.0,576.0,581.0,598.0,601.0,601.0,602.0,603.0,603.0,606.0,607.0,607.0,607.0,608.0
2020-08-31,12.0,137.0,212.0,246.0,389.0,467.0,575.0,653.0,723.0,764.0,793.0,812.0,829.0,847.0,856.0,858.0,868.0,875.0,880.0,896.0,899.0,901.0,901.0,899.0,900.0,902.0,903.0,904.0,905.0,907.0,907.0
2020-09-01,3.0,223.0,259.0,281.0,330.0,465.0,582.0,685.0,750.0,799.0,842.0,863.0,875.0,889.0,883.0,897.0,904.0,910.0,942.0,943.0,946.0,951.0,958.0,962.0,962.0,964.0,964.0,965.0,969.0,972.0,975.0
2020-09-02,44.0,200.0,266.0,266.0,347.0,469.0,589.0,692.0,746.0,784.0,799.0,827.0,853.0,880.0,898.0,908.0,908.0,906.0,910.0,912.0,924.0,929.0,935.0,938.0,935.0,936.0,938.0,938.0,940.0,941.0,942.0
2020-09-03,21.0,194.0,294.0,316.0,375.0,468.0,633.0,689.0,769.0,816.0,840.0,872.0,887.0,902.0,911.0,923.0,926.0,933.0,939.0,944.0,954.0,957.0,959.0,960.0,960.0,961.0,964.0,965.0,965.0,966.0,966.0
2020-09-04,35.0,195.0,308.0,326.0,428.0,607.0,717.0,814.0,891.0,945.0,972.0,1004.0,1024.0,1047.0,1072.0,1073.0,1087.0,1092.0,1103.0,1106.0,1110.0,1117.0,1121.0,1119.0,1121.0,1121.0,1121.0,1122.0,1122.0,1124.0,1124.0
2020-09-05,5.0,271.0,324.0,383.0,486.0,601.0,746.0,855.0,930.0,994.0,1053.0,1069.0,1091.0,1097.0,1110.0,1131.0,1141.0,1145.0,1162.0,1164.0,1165.0,1170.0,1170.0,1176.0,1182.0,1182.0,1182.0,1182.0,1183.0,1185.0,1184.0
2020-09-06,35.0,189.0,301.0,383.0,455.0,622.0,761.0,847.0,953.0,1028.0,1078.0,1117.0,1141.0,1150.0,1179.0,1196.0,1198.0,1203.0,1206.0,1213.0,1216.0,1216.0,1227.0,1230.0,1231.0,1237.0,1237.0,1240.0,1237.0,1236.0,1234.0
2020-09-07,34.0,221.0,334.0,353.0,473.0,613.0,779.0,963.0,1108.0,1210.0,1268.0,1334.0,1363.0,1399.0,1415.0,1446.0,1457.0,1470.0,1479.0,1484.0,1493.0,1496.0,1498.0,1500.0,1503.0,1505.0,1504.0,1505.0,1506.0,1513.0,1514.0
2020-09-08,31.0,236.0,289.0,346.0,479.0,613.0,830.0,1035.0,1189.0,1286.0,1373.0,1392.0,1441.0,1485.0,1522.0,1547.0,1562.0,1574.0,1582.0,1583.0,1585.0,1591.0,1596.0,1599.0,1600.0,1604.0,1609.0,1609.0,1615.0,1614.0,1617.0
