,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2020-09-09,33.0,220.0,383.0,421.0,459.0,612.0,834.0,994.0,1139.0,1246.0,1293.0,1358.0,1395.0,1434.0,1464.0,1487.0,1511.0,1517.0,1529.0,1538.0,1542.0,1544.0,1548.0,1546.0,1550.0,1554.0,1556.0,1556.0,1560.0,1561.0,1565.0
2020-09-10,29.0,259.0,401.0,424.0,468.0,601.0,789.0,974.0,1108.0,1194.0,1252.0,1295.0,1339.0,1367.0,1397.0,1422.0,1434.0,1445.0,1454.0,1460.0,1463.0,1461.0,1466.0,1470.0,1470.0,1476.0,1480.0,1482.0,1490.0,1496.0,1496.0
2020-09-11,76.0,364.0,414.0,478.0,506.0,665.0,906.0,1091.0,1268.0,1350.0,1451.0,1519.0,1577.0,1629.0,1662.0,1685.0,1701.0,1708.0,1721.0,1733.0,1736.0,1741.0,1748.0,1751.0,1756.0,1760.0,1766.0,1768.0,1768.0,1771.0,1773.0
2020-09-12,36.0,357.0,435.0,414.0,468.0,642.0,882.0,1080.0,1199.0,1303.0,1402.0,1482.0,1544.0,1591.0,1609.0,1634.0,1648.0,1659.0,1668.0,1673.0,1675.0,1680.0,1686.0,1692.0,1695.0,1696.0,1704.0,1700.0,1700.0,1702.0,1703.0
2020-09-13,42.0,255.0,346.0,411.0,477.0,666.0,907.0,1058.0,1266.0,1387.0,1478.0,1557.0,1609.0,1640.0,1656.0,1673.0,1675.0,1689.0,1699.0,1705.0,1716.0,1721.0,1723.0,1727.0,1728.0,1731.0,1733.0,1734.0,1734.0,1735.0,1738.0
2020-09-14,45.0,345.0,401.0,527.0,607.0,821.0,1057.0,1355.0,1616.0,1832.0,1992.0,2099.0,2154.0,2206.0,2236.0,2268.0,2290.0,2316.0,2319.0,2329.0,2333.0,2340.0,2355.0,2361.0,2367.0,2376.0,2383.0,2390.0,2393.0,2399.0,2403.0
2020-09-15,33.0,410.0,544.0,631.0,705.0,850.0,1127.0,1384.0,1661.0,1895.0,2040.0,2122.0,2174.0,2212.0,2226.0,2253.0,2280.0,2298.0,2309.0,2319.0,2313.0,2323.0,2325.0,2329.0,2329.0,2330.0,2330.0,2335.0,2337.0,2334.0,2335.0
2020-09-16,70.0,377.0,594.0,695.0,756.0,879.0,1117.0,1421.0,1693.0,1922.0,2043.0,2112.0,2180.0,2231.0,2257.0,2288.0,2313.0,2324.0,2339.0,2340.0,2354.0,2361.0,2365.0,2368.0,2370.0,2370.0,2373.0,2373.0,2375.0,2377.0,2378.0
2020-09-17,90.0,498.0,742.0,908.0,907.0,960.0,1231.0,1554.0,1818.0,1975.0,2098.0,2181.0,2255.0,2295.0,2328.0,2356.0,2369.0,2380.0,2399.0,2406.0,2415.0,2413.0,2418.0,2423.0,2423.0,2427.0,2432.0,2438.0,2446.0,2445.0,2442.0
2020-09-18,81.0,372.0,604.0,776.0,847.0,938.0,1186.0,1494.0,1738.0,1894.0,2020.0,2132.0,2180.0,2232.0,2252.0,2293.0,2300.0,2313.0,2330.0,2339.0,2340.0,2347.0,2358.0,2365.0,2367.0,2367.0,2375.0,2382.0,2382.0,2383.0,2381.0
2020-09-19,31.0,358.0,554.0,788.0,789.0,1000.0,1301.0,1584.0,1797.0,1958.0,2053.0,2151.0,2217.0,2260.0,2308.0,2332.0,2348.0,2355.0,2364.0,2371.0,2382.0,2384.0,2387.0,2388.0,2394.0,2398.0,2402.0,2405.0,2414.0,2415.0,2410.0
2020-09-20,29.0,550.0,758.0,806.0,867.0,1134.0,1484.0,1759.0,1977.0,2147.0,2284.0,2354.0,2414.0,2462.0,2491.0,2513.0,2528.0,2535.0,2545.0,2551.0,2561.0,2568.0,2565.0,2570.0,2578.0,2588.0,2591.0,2586.0,2585.0,2585.0,2582.0
2020-09-21,25.0,438.0,726.0,780.0,910.0,1222.0,1623.0,2036.0,2373.0,2588.0,2746.0,2869.0,2967.0,3028.0,3093.0,3139.0,3168.0,3181.0,3202.0,3213.0,3227.0,3237.0,3252.0,3272.0,3285.0,3295.0,3303.0,3305.0,3310.0,3310.0,3318.0
2020-09-22,24.0,466.0,723.0,801.0,978.0,1323.0,1671.0,2016.0,2316.0,2517.0,2660.0,2750.0,2836.0,2896.0,2931.0,2964.0,2974.0,2993.0,3010.0,3014.0,3027.0,3036.0,3048.0,3053.0,3057.0,3061.0,3067.0,3065.0,3062.0,3063.0,3060.0
2020-09-23,49.0,432.0,680.0,801.0,987.0,1271.0,1724.0,2111.0,2401.0,2583.0,2723.0,2816.0,2898.0,2965.0,2985.0,3026.0,3039.0,3054.0,3070.0,3082.0,3095.0,3103.0,3108.0,3115.0,3121.0,3125.0,3142.0,3142.0,3128.0,3125.0,3122.0
2020-09-24,41.0,483.0,681.0,871.0,979.0,1284.0,1665.0,1979.0,2252.0,2441.0,2573.0,2676.0,2768.0,2817.0,2862.0,2898.0,2920.0,2938.0,2953.0,2964.0,2977.0,2974.0,2991.0,2998.0,3000.0,3003.0,2997.0,2993.0,2995.0,2991.0,2991.0
2020-09-25,30.0,474.0,774.0,875.0,995.0,1332.0,1772.0,2173.0,2525.0,2704.0,2856.0,2996.0,3069.0,3130.0,3176.0,3213.0,3226.0,3242.0,3261.0,3274.0,3281.0,3289.0,3295.0,3300.0,3302.0,3309.0,3312.0,3312.0,3315.0,3316.0,3315.0
2020-09-26,46.0,510.0,685.0,822.0,985.0,1306.0,1752.0,2119.0,2401.0,2600.0,2768.0,2874.0,2943.0,3008.0,3056.0,3104.0,3135.0,3149.0,3145.0,3145.0,3159.0,3156.0,3159.0,3160.0,3166.0,3164.0,3167.0,3166.0,3169.0,3168.0,3162.0
2020-09-27,74.0,706.0,774.0,876.0,1101.0,1502.0,1958.0,2350.0,2642.0,2802.0,2950.0,3048.0,3134.0,3181.0,3208.0,3241.0,3267.0,3266.0,3271.0,3286.0,3299.0,3304.0,3320.0,3317.0,3320.0,3319.0,3323.0,3327.0,3332.0,3326.0,3332.0
2020-09-28,40.0,621.0,761.0,914.0,1137.0,1591.0,2159.0,2749.0,3135.0,3442.0,3649.0,3858.0,4005.0,4089.0,4210.0,4309.0,4344.0,4374.0,4406.0,4435.0,4457.0,4472.0,4488.0,4497.0,4501.0,4514.0,4519.0,4525.0,4520.0,4532.0,4540.0
2020-09-29,49.0,754.0,944.0,1073.0,1353.0,1806.0,2448.0,2942.0,3377.0,3663.0,3859.0,3992.0,4101.0,4189.0,4256.0,4309.0,4329.0,4361.0,4390.0,4400.0,4414.0,4429.0,4434.0,4441.0,4448.0,4455.0,4456.0,4470.0,4465.0,4469.0,4464.0
2020-09-30,109.0,683.0,1149.0,1242.0,1525.0,2003.0,2560.0,3065.0,3569.0,3897.0,4096.0,4254.0,4371.0,4486.0,4528.0,4591.0,4626.0,4640.0,4661.0,4688.0,4696.0,4703.0,4713.0,4727.0,4732.0,4736.0,4728.0,4722.0,4734.0,4740.0,4755.0
2020-10-01,43.0,786.0,1075.0,1216.0,1526.0,1943.0,2478.0,3105.0,3606.0,3912.0,4145.0,4381.0,4541.0,4631.0,4711.0,4786.0,4818.0,4856.0,4908.0,4923.0,4944.0,4963.0,4979.0,4988.0,4996.0,5001.0,5008.0,5010.0,5012.0,5030.0,5033.0
2020-10-02,74.0,922.0,1267.0,1444.0,1690.0,2181.0,2905.0,3607.0,4124.0,4474.0,4719.0,4944.0,5085.0,5222.0,5260.0,5302.0,5337.0,5403.0,5431.0,5439.0,5452.0,5471.0,5495.0,5496.0,5511.0,5515.0,5524.0,5527.0,5532.0,5536.0,5539.0
2020-10-03,81.0,838.0,1217.0,1394.0,1656.0,2216.0,2870.0,3470.0,4004.0,4423.0,4714.0,4909.0,5048.0,5127.0,5172.0,5235.0,5319.0,5353.0,5377.0,5409.0,5440.0,5439.0,5457.0,5472.0,5491.0,5504.0,5509.0,5531.0,5543.0,5548.0,5566.0
2020-10-04,98.0,1011.0,1524.0,1619.0,1927.0,2473.0,3053.0,3659.0,4276.0,4589.0,4813.0,4995.0,5086.0,5133.0,5194.0,5275.0,5297.0,5312.0,5336.0,5361.0,5351.0,5367.0,5386.0,5399.0,5411.0,5416.0,5421.0,5432.0,5425.0,5419.0,5441.0
2020-10-05,32.0,876.0,1402.0,1671.0,1941.0,2511.0,3304.0,4222.0,4917.0,5396.0,5743.0,6016.0,6188.0,6292.0,6365.0,6454.0,6498.0,6533.0,6591.0,6609.0,6633.0,6658.0,6684.0,6715.0,6720.0,6737.0,6762.0,6763.0,6776.0,6789.0,6810.0
2020-10-06,66.0,1267.0,1964.0,2074.0,2403.0,2939.0,3877.0,4609.0,5258.0,5667.0,5927.0,6104.0,6217.0,6242.0,6296.0,6361.0,6388.0,6425.0,6451.0,6469.0,6484.0,6505.0,6532.0,6533.0,6542.0,6555.0,6536.0,6527.0,6510.0,6515.0,6522.0
2020-10-07,99.0,1159.0,1849.0,2133.0,2371.0,3055.0,3834.0,4672.0,5346.0,5748.0,6000.0,6193.0,6270.0,6364.0,6423.0,6499.0,6547.0,6575.0,6614.0,6631.0,6652.0,6678.0,6689.0,6716.0,6734.0,6740.0,6749.0,6758.0,6760.0,6759.0,6772.0
2020-10-08,185.0,1418.0,1959.0,2189.0,2528.0,3207.0,4136.0,4971.0,5617.0,5978.0,6179.0,6356.0,6464.0,6536.0,6569.0,6646.0,6709.0,6770.0,6813.0,6821.0,6846.0,6856.0,6872.0,6892.0,6890.0,6896.0,6890.0,6853.0,6809.0,6776.0,6762.0
2020-10-09,182.0,1985.0,2686.0,2697.0,2983.0,3699.0,4707.0,5579.0,6191.0,6546.0,6816.0,6994.0,7110.0,7179.0,7248.0,7315.0,7365.0,7397.0,7379.0,7393.0,7404.0,7400.0,7421.0,7430.0,7474.0,7487.0,7467.0,7422.0,7372.0,7354.0,7340.0
2020-10-10,242.0,1635.0,2264.0,2408.0,2822.0,3717.0,4848.0,5670.0,6252.0,6653.0,6897.0,7046.0,7164.0,7283.0,7346.0,7424.0,7472.0,7497.0,7476.0,7481.0,7495.0,7498.0,7511.0,7564.0,7593.0,7606.0,7588.0,7550.0,7486.0,7472.0,7481.0
2020-10-11,227.0,1455.0,2063.0,2151.0,2634.0,3652.0,4651.0,5279.0,5790.0,6079.0,6299.0,6452.0,6569.0,6628.0,6680.0,6736.0,6769.0,6782.0,6792.0,6816.0,6769.0,6764.0,6808.0,6821.0,6846.0,6824.0,6799.0,6787.0,6775.0,6770.0,6776.0
2020-10-12,95.0,1868.0,2628.0,2526.0,3210.0,4343.0,5624.0,6496.0,7240.0,7644.0,7931.0,8166.0,8340.0,8450.0,8574.0,8669.0,8710.0,8742.0,8789.0,8791.0,8795.0,8760.0,8761.0,8800.0,8810.0,8837.0,8840.0,8844.0,8855.0,8864.0,8855.0
2020-10-13,260.0,1585.0,2252.0,2374.0,3045.0,4270.0,5461.0,6254.0,6850.0,7215.0,7528.0,7767.0,7882.0,8009.0,8090.0,8182.0,8215.0,8256.0,8293.0,8303.0,8289.0,8289.0,8295.0,8310.0,8347.0,8361.0,8384.0,8400.0,8410.0,8417.0,8410.0
2020-10-14,209.0,1903.0,2412.0,2612.0,3401.0,4493.0,5637.0,6546.0,7165.0,7591.0,7871.0,8071.0,8301.0,8408.0,8477.0,8538.0,8600.0,8635.0,8670.0,8645.0,8605.0,8587.0,8609.0,8644.0,8649.0,8674.0,8725.0,8745.0,8760.0,8700.0,8682.0
2020-10-15,146.0,1559.0,2207.0,2489.0,3107.0,4152.0,5218.0,6014.0,6710.0,7127.0,7383.0,7664.0,7768.0,7864.0,7916.0,8015.0,8053.0,8086.0,8057.0,8058.0,8027.0,8038.0,8053.0,8073.0,8123.0,8193.0,8212.0,8227.0,8180.0,8151.0,8161.0
2020-10-16,172.0,1747.0,2240.0,2621.0,3237.0,4391.0,5570.0,6559.0,7192.0,7640.0,7946.0,8180.0,8299.0,8394.0,8474.0,8557.0,8617.0,8642.0,8662.0,8626.0,8621.0,8588.0,8612.0,8624.0,8701.0,8741.0,8763.0,8761.0,8724.0,8722.0,8722.0
2020-10-17,156.0,1585.0,1883.0,2182.0,2962.0,4267.0,5545.0,6416.0,7029.0,7515.0,7783.0,7939.0,8072.0,8198.0,8266.0,8346.0,8400.0,8416.0,8431.0,8465.0,8408.0,8424.0,8418.0,8478.0,8522.0,8537.0,8538.0,8534.0,8502.0,8510.0,8523.0
2020-10-18,218.0,1676.0,2056.0,2242.0,3214.0,4436.0,5485.0,6246.0,6851.0,7187.0,7362.0,7530.0,7650.0,7744.0,7814.0,7854.0,7871.0,7901.0,7919.0,7900.0,7916.0,7849.0,7870.0,7901.0,7924.0,7929.0,7927.0,7919.0,7895.0,7911.0,7918.0
2020-10-19,152.0,1834.0,2293.0,2699.0,3669.0,4920.0,6209.0,7305.0,8035.0,8460.0,8806.0,9113.0,9329.0,9471.0,9558.0,9641.0,9674.0,9690.0,9705.0,9718.0,9716.0,9692.0,9674.0,9706.0,9708.0,9715.0,9717.0,9723.0,9741.0,9748.0,9741.0
2020-10-20,229.0,2313.0,2954.0,3180.0,3946.0,5186.0,6548.0,7601.0,8180.0,8627.0,8874.0,9159.0,9319.0,9411.0,9456.0,9527.0,9556.0,9573.0,9591.0,9609.0,9601.0,9583.0,9591.0,9598.0,9611.0,9615.0,9619.0,9646.0,9671.0,9676.0,9674.0
2020-10-21,259.0,2080.0,2879.0,3122.0,3991.0,5367.0,6591.0,7438.0,8079.0,8540.0,8874.0,9070.0,9209.0,9299.0,9354.0,9411.0,9445.0,9425.0,9435.0,9393.0,9416.0,9433.0,9439.0,9451.0,9459.0,9462.0,9476.0,9502.0,9507.0,9529.0,9534.0
2020-10-22,206.0,2162.0,2754.0,3067.0,4011.0,5241.0,6283.0,7010.0,7611.0,8018.0,8263.0,8463.0,8557.0,8629.0,8685.0,8742.0,8745.0,8771.0,8691.0,8653.0,8685.0,8693.0,8708.0,8720.0,8731.0,8753.0,8789.0,8800.0,8814.0,8819.0,8820.0
2020-10-23,172.0,1760.0,2731.0,3015.0,4005.0,5104.0,6289.0,7199.0,7840.0,8257.0,8534.0,8687.0,8784.0,8864.0,8912.0,8963.0,9001.0,9030.0,9006.0,8989.0,9004.0,9019.0,9032.0,9039.0,9086.0,9110.0,9126.0,9125.0,9129.0,9136.0,
2020-10-24,162.0,2509.0,3471.0,3358.0,4125.0,5381.0,6575.0,7414.0,7896.0,8260.0,8465.0,8609.0,8676.0,8728.0,8766.0,8803.0,8831.0,8826.0,8834.0,8833.0,8837.0,8849.0,8868.0,8873.0,8855.0,8873.0,8874.0,8877.0,8880.0,,
2020-10-25,276.0,1832.0,3141.0,3275.0,4161.0,5370.0,6439.0,7051.0,7525.0,7750.0,7899.0,7971.0,8027.0,8089.0,8123.0,8175.0,8191.0,8198.0,8206.0,8212.0,8225.0,8219.0,8157.0,8141.0,8165.0,8156.0,8152.0,8157.0,,,
2020-10-26,276.0,2361.0,3170.0,3795.0,4707.0,6015.0,7132.0,7853.0,8318.0,8593.0,8730.0,8856.0,8925.0,8995.0,9043.0,9109.0,9093.0,9112.0,9091.0,9106.0,9118.0,9062.0,9080.0,9087.0,9082.0,9079.0,9084.0,,,,
2020-10-27,342.0,1685.0,3316.0,3770.0,4568.0,5750.0,6659.0,7146.0,7476.0,7678.0,7820.0,7896.0,7942.0,7991.0,8056.0,8056.0,8069.0,8081.0,8090.0,8073.0,8082.0,8049.0,8026.0,8026.0,8026.0,8030.0,,,,,
2020-10-28,108.0,1633.0,3400.0,3601.0,4504.0,5645.0,6412.0,6913.0,7256.0,7449.0,7562.0,7649.0,7681.0,7723.0,7721.0,7758.0,7780.0,7789.0,7799.0,7789.0,7756.0,7729.0,7729.0,7759.0,7751.0,,,,,,
2020-10-29,338.0,2256.0,3620.0,3466.0,4494.0,5371.0,6036.0,6444.0,6727.0,6879.0,7000.0,7062.0,7110.0,7131.0,7141.0,7162.0,7178.0,7175.0,7170.0,7187.0,7182.0,7190.0,7198.0,7202.0,,,,,,,
2020-10-30,367.0,2020.0,3101.0,3381.0,4409.0,5402.0,6014.0,6433.0,6664.0,6844.0,6895.0,6894.0,6940.0,6969.0,6994.0,7035.0,7034.0,7024.0,7028.0,7033.0,7043.0,7048.0,7050.0,,,,,,,,
2020-10-31,213.0,1873.0,2252.0,2916.0,4142.0,4978.0,5559.0,5926.0,6154.0,6273.0,6340.0,6392.0,6429.0,6463.0,6487.0,6494.0,6500.0,6510.0,6521.0,6528.0,6538.0,6542.0,,,,,,,,,
2020-11-01,234.0,1918.0,2256.0,3086.0,4141.0,4957.0,5413.0,5730.0,5881.0,5938.0,5995.0,6077.0,6106.0,6133.0,6147.0,6162.0,6177.0,6192.0,6208.0,6210.0,6212.0,,,,,,,,,,
2020-11-02,188.0,2048.0,2118.0,2918.0,4100.0,4937.0,5429.0,5713.0,5873.0,5991.0,6084.0,6148.0,6197.0,6256.0,6271.0,6275.0,6294.0,6306.0,6319.0,6331.0,,,,,,,,,,,
2020-11-03,184.0,1935.0,2181.0,3212.0,4265.0,4924.0,5292.0,5509.0,5673.0,5800.0,5877.0,5932.0,5962.0,5984.0,6005.0,6011.0,6008.0,6014.0,6023.0,,,,,,,,,,,,
2020-11-04,222.0,1780.0,2236.0,3124.0,3926.0,4541.0,4875.0,5128.0,5308.0,5447.0,5546.0,5613.0,5652.0,5681.0,5700.0,5718.0,5725.0,5735.0,,,,,,,,,,,,,
2020-11-05,216.0,1698.0,2026.0,2699.0,3566.0,4016.0,4382.0,4633.0,4817.0,4952.0,5025.0,5086.0,5129.0,5156.0,5174.0,5184.0,5203.0,,,,,,,,,,,,,,
2020-11-06,139.0,1678.0,1877.0,2674.0,3375.0,3982.0,4414.0,4689.0,4912.0,5032.0,5117.0,5215.0,5251.0,5286.0,5300.0,5306.0,,,,,,,,,,,,,,,
2020-11-07,242.0,1535.0,1592.0,2112.0,3035.0,3687.0,4135.0,4412.0,4599.0,4741.0,4807.0,4862.0,4902.0,4925.0,4940.0,,,,,,,,,,,,,,,,
2020-11-08,218.0,1016.0,1204.0,1865.0,2686.0,3333.0,3787.0,4027.0,4222.0,4314.0,4374.0,4434.0,4463.0,4499.0,,,,,,,,,,,,,,,,,
2020-11-09,53.0,1375.0,1708.0,2389.0,3313.0,4006.0,4569.0,4990.0,5199.0,5307.0,5411.0,5496.0,5552.0,,,,,,,,,,,,,,,,,,
2020-11-10,285.0,1650.0,2092.0,2757.0,3533.0,4171.0,4636.0,4835.0,4967.0,5075.0,5176.0,5245.0,,,,,,,,,,,,,,,,,,,
2020-11-11,213.0,1687.0,2295.0,2886.0,3679.0,4392.0,4801.0,5051.0,5239.0,5360.0,5472.0,,,,,,,,,,,,,,,,,,,,
2020-11-12,185.0,1796.0,2307.0,2820.0,3523.0,4038.0,4372.0,4625.0,4811.0,4949.0,,,,,,,,,,,,,,,,,,,,,
2020-11-13,216.0,1787.0,2186.0,2548.0,3182.0,3658.0,4167.0,4480.0,4674.0,,,,,,,,,,,,,,,,,,,,,,
2020-11-14,268.0,1739.0,1968.0,2308.0,2975.0,3534.0,4018.0,4361.0,,,,,,,,,,,,,,,,,,,,,,,
2020-11-15,150.0,1318.0,1531.0,1898.0,2749.0,3426.0,3889.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-16,119.0,1305.0,1581.0,2229.0,3179.0,4084.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-17,104.0,1529.0,1836.0,2521.0,3528.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-18,215.0,1859.0,2251.0,2807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,220.0,1853.0,2383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-20,112.0,1545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-21,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
