areaCode,areaName,areaType,date,newCasesByPublishDate,newCasesBySpecimenDate
K02000001,United Kingdom,overview,2021-10-10,34574.0,
K02000001,United Kingdom,overview,2021-10-09,34950.0,
K02000001,United Kingdom,overview,2021-10-08,41765.0,
K02000001,United Kingdom,overview,2021-10-07,40701.0,35485.0
K02000001,United Kingdom,overview,2021-10-06,39851.0,38244.0
K02000001,United Kingdom,overview,2021-10-05,33869.0,38470.0
K02000001,United Kingdom,overview,2021-10-04,35077.0,42989.0
K02000001,United Kingdom,overview,2021-10-03,30439.0,31472.0
K02000001,United Kingdom,overview,2021-10-02,30301.0,25860.0
K02000001,United Kingdom,overview,2021-10-01,35577.0,28586.0
K02000001,United Kingdom,overview,2021-09-30,36480.0,31996.0
K02000001,United Kingdom,overview,2021-09-29,36722.0,34289.0
K02000001,United Kingdom,overview,2021-09-28,34526.0,35894.0
K02000001,United Kingdom,overview,2021-09-27,37960.0,40878.0
K02000001,United Kingdom,overview,2021-09-26,32417.0,31492.0
K02000001,United Kingdom,overview,2021-09-25,32468.0,27842.0
K02000001,United Kingdom,overview,2021-09-24,35623.0,31578.0
K02000001,United Kingdom,overview,2021-09-23,36710.0,35208.0
K02000001,United Kingdom,overview,2021-09-22,34460.0,36135.0
K02000001,United Kingdom,overview,2021-09-21,31564.0,38253.0
K02000001,United Kingdom,overview,2021-09-20,36100.0,40095.0
K02000001,United Kingdom,overview,2021-09-19,29612.0,30541.0
K02000001,United Kingdom,overview,2021-09-18,30144.0,26296.0
K02000001,United Kingdom,overview,2021-09-17,32651.0,29056.0
K02000001,United Kingdom,overview,2021-09-16,26911.0,29170.0
K02000001,United Kingdom,overview,2021-09-15,30597.0,29937.0
K02000001,United Kingdom,overview,2021-09-14,26628.0,30925.0
K02000001,United Kingdom,overview,2021-09-13,30825.0,34118.0
K02000001,United Kingdom,overview,2021-09-12,29173.0,23667.0
K02000001,United Kingdom,overview,2021-09-11,29547.0,23205.0
K02000001,United Kingdom,overview,2021-09-10,37622.0,28711.0
K02000001,United Kingdom,overview,2021-09-09,38013.0,33409.0
K02000001,United Kingdom,overview,2021-09-08,38975.0,35234.0
K02000001,United Kingdom,overview,2021-09-07,37489.0,38020.0
K02000001,United Kingdom,overview,2021-09-06,41192.0,44144.0
K02000001,United Kingdom,overview,2021-09-05,37011.0,31253.0
K02000001,United Kingdom,overview,2021-09-04,37578.0,31365.0
K02000001,United Kingdom,overview,2021-09-03,42076.0,38024.0
K02000001,United Kingdom,overview,2021-09-02,38154.0,41625.0
K02000001,United Kingdom,overview,2021-09-01,35693.0,42838.0
K02000001,United Kingdom,overview,2021-08-31,32181.0,44484.0
K02000001,United Kingdom,overview,2021-08-30,26476.0,34173.0
K02000001,United Kingdom,overview,2021-08-29,33196.0,25696.0
K02000001,United Kingdom,overview,2021-08-28,32406.0,27167.0
K02000001,United Kingdom,overview,2021-08-27,38046.0,33180.0
K02000001,United Kingdom,overview,2021-08-26,38281.0,36988.0
K02000001,United Kingdom,overview,2021-08-25,35847.0,38097.0
K02000001,United Kingdom,overview,2021-08-24,30838.0,37024.0
K02000001,United Kingdom,overview,2021-08-23,31914.0,39043.0
K02000001,United Kingdom,overview,2021-08-22,32253.0,28300.0
K02000001,United Kingdom,overview,2021-08-21,32058.0,28092.0
K02000001,United Kingdom,overview,2021-08-20,37314.0,31674.0
K02000001,United Kingdom,overview,2021-08-19,36572.0,35828.0
K02000001,United Kingdom,overview,2021-08-18,33904.0,38012.0
K02000001,United Kingdom,overview,2021-08-17,26852.0,37191.0
K02000001,United Kingdom,overview,2021-08-16,28438.0,36190.0
K02000001,United Kingdom,overview,2021-08-15,26750.0,24922.0
K02000001,United Kingdom,overview,2021-08-14,29520.0,24645.0
K02000001,United Kingdom,overview,2021-08-13,32700.0,28448.0
K02000001,United Kingdom,overview,2021-08-12,33074.0,31131.0
K02000001,United Kingdom,overview,2021-08-11,29612.0,32741.0
K02000001,United Kingdom,overview,2021-08-10,23510.0,30929.0
K02000001,United Kingdom,overview,2021-08-09,25161.0,31527.0
K02000001,United Kingdom,overview,2021-08-08,27429.0,22415.0
K02000001,United Kingdom,overview,2021-08-07,28612.0,22115.0
K02000001,United Kingdom,overview,2021-08-06,31808.0,27542.0
K02000001,United Kingdom,overview,2021-08-05,30215.0,31079.0
K02000001,United Kingdom,overview,2021-08-04,29312.0,31728.0
K02000001,United Kingdom,overview,2021-08-03,21691.0,29818.0
K02000001,United Kingdom,overview,2021-08-02,21952.0,29270.0
K02000001,United Kingdom,overview,2021-08-01,24470.0,20513.0
K02000001,United Kingdom,overview,2021-07-31,26144.0,20156.0
K02000001,United Kingdom,overview,2021-07-30,29622.0,24281.0
K02000001,United Kingdom,overview,2021-07-29,31117.0,27909.0
K02000001,United Kingdom,overview,2021-07-28,27734.0,29665.0
K02000001,United Kingdom,overview,2021-07-27,23511.0,29046.0
K02000001,United Kingdom,overview,2021-07-26,24950.0,29398.0
K02000001,United Kingdom,overview,2021-07-25,29173.0,21775.0
K02000001,United Kingdom,overview,2021-07-24,31795.0,22484.0
K02000001,United Kingdom,overview,2021-07-23,36389.0,27280.0
K02000001,United Kingdom,overview,2021-07-22,39906.0,30750.0
K02000001,United Kingdom,overview,2021-07-21,44104.0,34934.0
K02000001,United Kingdom,overview,2021-07-20,46558.0,39069.0
K02000001,United Kingdom,overview,2021-07-19,39950.0,46902.0
K02000001,United Kingdom,overview,2021-07-18,48161.0,35504.0
K02000001,United Kingdom,overview,2021-07-17,54674.0,37853.0
K02000001,United Kingdom,overview,2021-07-16,51870.0,54236.0
K02000001,United Kingdom,overview,2021-07-15,48553.0,60766.0
K02000001,United Kingdom,overview,2021-07-14,42302.0,53831.0
K02000001,United Kingdom,overview,2021-07-13,36660.0,46739.0
K02000001,United Kingdom,overview,2021-07-12,34471.0,43649.0
K02000001,United Kingdom,overview,2021-07-11,31772.0,30026.0
K02000001,United Kingdom,overview,2021-07-10,32367.0,27880.0
K02000001,United Kingdom,overview,2021-07-09,35707.0,32225.0
K02000001,United Kingdom,overview,2021-07-08,32551.0,33356.0
K02000001,United Kingdom,overview,2021-07-07,32548.0,37819.0
K02000001,United Kingdom,overview,2021-07-06,28773.0,35369.0
K02000001,United Kingdom,overview,2021-07-05,27334.0,34201.0
K02000001,United Kingdom,overview,2021-07-04,24248.0,24672.0
K02000001,United Kingdom,overview,2021-07-03,24885.0,23564.0
K02000001,United Kingdom,overview,2021-07-02,27125.0,25780.0
K02000001,United Kingdom,overview,2021-07-01,27989.0,28116.0
K02000001,United Kingdom,overview,2021-06-30,26068.0,28329.0
K02000001,United Kingdom,overview,2021-06-29,20479.0,27594.0
K02000001,United Kingdom,overview,2021-06-28,22868.0,27751.0
K02000001,United Kingdom,overview,2021-06-27,14876.0,18127.0
K02000001,United Kingdom,overview,2021-06-26,18270.0,15972.0
K02000001,United Kingdom,overview,2021-06-25,15810.0,17779.0
K02000001,United Kingdom,overview,2021-06-24,16703.0,18299.0
K02000001,United Kingdom,overview,2021-06-23,16135.0,17909.0
K02000001,United Kingdom,overview,2021-06-22,11625.0,17008.0
K02000001,United Kingdom,overview,2021-06-21,10633.0,15959.0
K02000001,United Kingdom,overview,2021-06-20,9284.0,9873.0
K02000001,United Kingdom,overview,2021-06-19,10321.0,8255.0
K02000001,United Kingdom,overview,2021-06-18,10476.0,10055.0
K02000001,United Kingdom,overview,2021-06-17,11007.0,10774.0
K02000001,United Kingdom,overview,2021-06-16,9055.0,10773.0
K02000001,United Kingdom,overview,2021-06-15,7673.0,10504.0
K02000001,United Kingdom,overview,2021-06-14,7742.0,10107.0
K02000001,United Kingdom,overview,2021-06-13,7490.0,6955.0
K02000001,United Kingdom,overview,2021-06-12,7738.0,6117.0
K02000001,United Kingdom,overview,2021-06-11,8125.0,7443.0
K02000001,United Kingdom,overview,2021-06-10,7393.0,7838.0
K02000001,United Kingdom,overview,2021-06-09,7540.0,8002.0
K02000001,United Kingdom,overview,2021-06-08,6048.0,7673.0
K02000001,United Kingdom,overview,2021-06-07,5683.0,7742.0
K02000001,United Kingdom,overview,2021-06-06,5341.0,5405.0
K02000001,United Kingdom,overview,2021-06-05,5765.0,4623.0
K02000001,United Kingdom,overview,2021-06-04,6238.0,5706.0
K02000001,United Kingdom,overview,2021-06-03,5274.0,6100.0
K02000001,United Kingdom,overview,2021-06-02,4330.0,6047.0
K02000001,United Kingdom,overview,2021-06-01,3165.0,5234.0
K02000001,United Kingdom,overview,2021-05-31,3383.0,3782.0
K02000001,United Kingdom,overview,2021-05-30,3240.0,3093.0
K02000001,United Kingdom,overview,2021-05-29,3398.0,2931.0
K02000001,United Kingdom,overview,2021-05-28,4182.0,3491.0
K02000001,United Kingdom,overview,2021-05-27,3542.0,3640.0
K02000001,United Kingdom,overview,2021-05-26,3180.0,3800.0
K02000001,United Kingdom,overview,2021-05-25,2493.0,3309.0
K02000001,United Kingdom,overview,2021-05-24,2439.0,3237.0
K02000001,United Kingdom,overview,2021-05-23,2235.0,2243.0
K02000001,United Kingdom,overview,2021-05-22,2694.0,1926.0
K02000001,United Kingdom,overview,2021-05-21,2829.0,2295.0
K02000001,United Kingdom,overview,2021-05-20,2874.0,2425.0
K02000001,United Kingdom,overview,2021-05-19,2696.0,2711.0
K02000001,United Kingdom,overview,2021-05-18,2412.0,2709.0
K02000001,United Kingdom,overview,2021-05-17,1979.0,2766.0
K02000001,United Kingdom,overview,2021-05-16,1926.0,1854.0
K02000001,United Kingdom,overview,2021-05-15,2027.0,1582.0
K02000001,United Kingdom,overview,2021-05-14,2193.0,1851.0
K02000001,United Kingdom,overview,2021-05-13,2657.0,2095.0
K02000001,United Kingdom,overview,2021-05-12,2284.0,2231.0
K02000001,United Kingdom,overview,2021-05-11,2474.0,2200.0
K02000001,United Kingdom,overview,2021-05-10,2357.0,2656.0
K02000001,United Kingdom,overview,2021-05-09,1770.0,2172.0
K02000001,United Kingdom,overview,2021-05-08,2047.0,1514.0
K02000001,United Kingdom,overview,2021-05-07,2490.0,1883.0
K02000001,United Kingdom,overview,2021-05-06,2613.0,2166.0
K02000001,United Kingdom,overview,2021-05-05,2144.0,2399.0
K02000001,United Kingdom,overview,2021-05-04,1946.0,2404.0
K02000001,United Kingdom,overview,2021-05-03,1649.0,1972.0
K02000001,United Kingdom,overview,2021-05-02,1671.0,1426.0
K02000001,United Kingdom,overview,2021-05-01,1907.0,1356.0
K02000001,United Kingdom,overview,2021-04-30,2381.0,1704.0
K02000001,United Kingdom,overview,2021-04-29,2445.0,2084.0
K02000001,United Kingdom,overview,2021-04-28,2166.0,2360.0
K02000001,United Kingdom,overview,2021-04-27,2685.0,2057.0
K02000001,United Kingdom,overview,2021-04-26,2064.0,2444.0
K02000001,United Kingdom,overview,2021-04-25,1712.0,1992.0
K02000001,United Kingdom,overview,2021-04-24,2061.0,1464.0
K02000001,United Kingdom,overview,2021-04-23,2678.0,1891.0
K02000001,United Kingdom,overview,2021-04-22,2729.0,2254.0
K02000001,United Kingdom,overview,2021-04-21,2396.0,2543.0
K02000001,United Kingdom,overview,2021-04-20,2524.0,2365.0
K02000001,United Kingdom,overview,2021-04-19,2963.0,2603.0
K02000001,United Kingdom,overview,2021-04-18,1882.0,2437.0
K02000001,United Kingdom,overview,2021-04-17,2206.0,1639.0
K02000001,United Kingdom,overview,2021-04-16,2596.0,2354.0
K02000001,United Kingdom,overview,2021-04-15,2672.0,2187.0
K02000001,United Kingdom,overview,2021-04-14,2491.0,2405.0
K02000001,United Kingdom,overview,2021-04-13,2472.0,2333.0
K02000001,United Kingdom,overview,2021-04-12,3568.0,2714.0
K02000001,United Kingdom,overview,2021-04-11,1730.0,2258.0
K02000001,United Kingdom,overview,2021-04-10,2589.0,2260.0
K02000001,United Kingdom,overview,2021-04-09,3150.0,2785.0
K02000001,United Kingdom,overview,2021-04-08,3030.0,2984.0
K02000001,United Kingdom,overview,2021-04-07,2763.0,3083.0
K02000001,United Kingdom,overview,2021-04-06,2379.0,3118.0
K02000001,United Kingdom,overview,2021-04-05,2762.0,2617.0
K02000001,United Kingdom,overview,2021-04-04,2297.0,2293.0
K02000001,United Kingdom,overview,2021-04-03,3423.0,2404.0
K02000001,United Kingdom,overview,2021-04-02,3402.0,2625.0
K02000001,United Kingdom,overview,2021-04-01,4479.0,3470.0
K02000001,United Kingdom,overview,2021-03-31,4052.0,3773.0
K02000001,United Kingdom,overview,2021-03-30,4040.0,3595.0
K02000001,United Kingdom,overview,2021-03-29,4654.0,3968.0
K02000001,United Kingdom,overview,2021-03-28,3862.0,4657.0
K02000001,United Kingdom,overview,2021-03-27,4715.0,3541.0
K02000001,United Kingdom,overview,2021-03-26,6187.0,4392.0
K02000001,United Kingdom,overview,2021-03-25,6397.0,5403.0
K02000001,United Kingdom,overview,2021-03-24,5605.0,6015.0
K02000001,United Kingdom,overview,2021-03-23,5379.0,5262.0
K02000001,United Kingdom,overview,2021-03-22,5342.0,6202.0
K02000001,United Kingdom,overview,2021-03-21,5312.0,5234.0
K02000001,United Kingdom,overview,2021-03-20,5587.0,4103.0
K02000001,United Kingdom,overview,2021-03-19,4802.0,4997.0
K02000001,United Kingdom,overview,2021-03-18,6303.0,5475.0
K02000001,United Kingdom,overview,2021-03-17,5758.0,5770.0
K02000001,United Kingdom,overview,2021-03-16,5294.0,5674.0
K02000001,United Kingdom,overview,2021-03-15,5089.0,6504.0
K02000001,United Kingdom,overview,2021-03-14,4618.0,4301.0
K02000001,United Kingdom,overview,2021-03-13,5534.0,4246.0
K02000001,United Kingdom,overview,2021-03-12,6609.0,5589.0
K02000001,United Kingdom,overview,2021-03-11,6753.0,5770.0
K02000001,United Kingdom,overview,2021-03-10,5926.0,6037.0
K02000001,United Kingdom,overview,2021-03-09,5766.0,6229.0
K02000001,United Kingdom,overview,2021-03-08,4712.0,6643.0
K02000001,United Kingdom,overview,2021-03-07,5177.0,4286.0
K02000001,United Kingdom,overview,2021-03-06,6040.0,4504.0
K02000001,United Kingdom,overview,2021-03-05,5947.0,5301.0
K02000001,United Kingdom,overview,2021-03-04,6573.0,5726.0
K02000001,United Kingdom,overview,2021-03-03,6385.0,5974.0
K02000001,United Kingdom,overview,2021-03-02,6391.0,6652.0
K02000001,United Kingdom,overview,2021-03-01,5455.0,6875.0
K02000001,United Kingdom,overview,2021-02-28,6035.0,4715.0
K02000001,United Kingdom,overview,2021-02-27,7434.0,4816.0
K02000001,United Kingdom,overview,2021-02-26,8523.0,6563.0
K02000001,United Kingdom,overview,2021-02-25,9985.0,7719.0
K02000001,United Kingdom,overview,2021-02-24,9938.0,8544.0
K02000001,United Kingdom,overview,2021-02-23,8489.0,9379.0
K02000001,United Kingdom,overview,2021-02-22,10641.0,11241.0
K02000001,United Kingdom,overview,2021-02-21,9834.0,7868.0
K02000001,United Kingdom,overview,2021-02-20,10406.0,8053.0
K02000001,United Kingdom,overview,2021-02-19,12027.0,10383.0
K02000001,United Kingdom,overview,2021-02-18,12057.0,11411.0
K02000001,United Kingdom,overview,2021-02-17,12718.0,11559.0
K02000001,United Kingdom,overview,2021-02-16,10625.0,12484.0
K02000001,United Kingdom,overview,2021-02-15,9765.0,14267.0
K02000001,United Kingdom,overview,2021-02-14,10972.0,8752.0
K02000001,United Kingdom,overview,2021-02-13,13308.0,8758.0
K02000001,United Kingdom,overview,2021-02-12,15144.0,12160.0
K02000001,United Kingdom,overview,2021-02-11,13494.0,12738.0
K02000001,United Kingdom,overview,2021-02-10,13013.0,13480.0
K02000001,United Kingdom,overview,2021-02-09,12364.0,13797.0
K02000001,United Kingdom,overview,2021-02-08,14104.0,15706.0
K02000001,United Kingdom,overview,2021-02-07,15845.0,11374.0
K02000001,United Kingdom,overview,2021-02-06,18262.0,11957.0
K02000001,United Kingdom,overview,2021-02-05,19114.0,15844.0
K02000001,United Kingdom,overview,2021-02-04,20634.0,17955.0
K02000001,United Kingdom,overview,2021-02-03,19202.0,19394.0
K02000001,United Kingdom,overview,2021-02-02,16840.0,19749.0
K02000001,United Kingdom,overview,2021-02-01,18607.0,22330.0
K02000001,United Kingdom,overview,2021-01-31,21088.0,15366.0
K02000001,United Kingdom,overview,2021-01-30,23275.0,16667.0
K02000001,United Kingdom,overview,2021-01-29,29079.0,21770.0
K02000001,United Kingdom,overview,2021-01-28,28680.0,24128.0
K02000001,United Kingdom,overview,2021-01-27,25308.0,25667.0
K02000001,United Kingdom,overview,2021-01-26,20089.0,26965.0
K02000001,United Kingdom,overview,2021-01-25,22195.0,29899.0
K02000001,United Kingdom,overview,2021-01-24,30004.0,17151.0
K02000001,United Kingdom,overview,2021-01-23,33552.0,21819.0
K02000001,United Kingdom,overview,2021-01-22,40261.0,29518.0
K02000001,United Kingdom,overview,2021-01-21,37892.0,31653.0
K02000001,United Kingdom,overview,2021-01-20,38905.0,35058.0
K02000001,United Kingdom,overview,2021-01-19,33355.0,39452.0
K02000001,United Kingdom,overview,2021-01-18,37535.0,44758.0
K02000001,United Kingdom,overview,2021-01-17,38598.0,28837.0
K02000001,United Kingdom,overview,2021-01-16,41346.0,30518.0
K02000001,United Kingdom,overview,2021-01-15,55761.0,40378.0
K02000001,United Kingdom,overview,2021-01-14,48682.0,42372.0
K02000001,United Kingdom,overview,2021-01-13,47525.0,45390.0
K02000001,United Kingdom,overview,2021-01-12,45533.0,49364.0
K02000001,United Kingdom,overview,2021-01-11,46169.0,57096.0
K02000001,United Kingdom,overview,2021-01-10,54940.0,36329.0
K02000001,United Kingdom,overview,2021-01-09,59937.0,39083.0
K02000001,United Kingdom,overview,2021-01-08,68053.0,46973.0
K02000001,United Kingdom,overview,2021-01-07,52618.0,51949.0
K02000001,United Kingdom,overview,2021-01-06,62322.0,57374.0
K02000001,United Kingdom,overview,2021-01-05,60916.0,65084.0
K02000001,United Kingdom,overview,2021-01-04,58784.0,76137.0
K02000001,United Kingdom,overview,2021-01-03,54990.0,55164.0
K02000001,United Kingdom,overview,2021-01-02,57725.0,60421.0
K02000001,United Kingdom,overview,2021-01-01,53285.0,31831.0
K02000001,United Kingdom,overview,2020-12-31,55892.0,52778.0
K02000001,United Kingdom,overview,2020-12-30,50023.0,70751.0
K02000001,United Kingdom,overview,2020-12-29,53135.0,81480.0
K02000001,United Kingdom,overview,2020-12-28,41385.0,45574.0
K02000001,United Kingdom,overview,2020-12-27,30501.0,47690.0
K02000001,United Kingdom,overview,2020-12-26,35691.0,40364.0
K02000001,United Kingdom,overview,2020-12-25,32725.0,14168.0
K02000001,United Kingdom,overview,2020-12-24,39877.0,31804.0
K02000001,United Kingdom,overview,2020-12-23,39237.0,42165.0
K02000001,United Kingdom,overview,2020-12-22,36804.0,45650.0
K02000001,United Kingdom,overview,2020-12-21,33364.0,47359.0
K02000001,United Kingdom,overview,2020-12-20,35928.0,32439.0
K02000001,United Kingdom,overview,2020-12-19,27052.0,25139.0
K02000001,United Kingdom,overview,2020-12-18,28507.0,35827.0
K02000001,United Kingdom,overview,2020-12-17,35383.0,33890.0
K02000001,United Kingdom,overview,2020-12-16,25161.0,34908.0
K02000001,United Kingdom,overview,2020-12-15,18450.0,33839.0
K02000001,United Kingdom,overview,2020-12-14,20263.0,34701.0
K02000001,United Kingdom,overview,2020-12-13,18447.0,21980.0
K02000001,United Kingdom,overview,2020-12-12,21502.0,19355.0
K02000001,United Kingdom,overview,2020-12-11,21672.0,24049.0
