areaCode,areaName,areaType,date,newCasesByPublishDate,newCasesBySpecimenDate
K02000001,United Kingdom,overview,2020-12-10,20964.0,22601.0
K02000001,United Kingdom,overview,2020-12-09,16578.0,21601.0
K02000001,United Kingdom,overview,2020-12-08,12282.0,20774.0
K02000001,United Kingdom,overview,2020-12-07,14718.0,21318.0
K02000001,United Kingdom,overview,2020-12-06,17272.0,13571.0
K02000001,United Kingdom,overview,2020-12-05,15539.0,12730.0
K02000001,United Kingdom,overview,2020-12-04,16298.0,15655.0
K02000001,United Kingdom,overview,2020-12-03,14879.0,15626.0
K02000001,United Kingdom,overview,2020-12-02,16170.0,16477.0
K02000001,United Kingdom,overview,2020-12-01,13430.0,16449.0
K02000001,United Kingdom,overview,2020-11-30,12330.0,18002.0
K02000001,United Kingdom,overview,2020-11-29,12155.0,10680.0
K02000001,United Kingdom,overview,2020-11-28,15871.0,10959.0
K02000001,United Kingdom,overview,2020-11-27,16022.0,14360.0
K02000001,United Kingdom,overview,2020-11-26,17555.0,14565.0
K02000001,United Kingdom,overview,2020-11-25,18213.0,16606.0
K02000001,United Kingdom,overview,2020-11-24,11299.0,16450.0
K02000001,United Kingdom,overview,2020-11-23,15450.0,18766.0
K02000001,United Kingdom,overview,2020-11-22,18662.0,11732.0
K02000001,United Kingdom,overview,2020-11-21,19875.0,12347.0
K02000001,United Kingdom,overview,2020-11-20,20252.0,16840.0
K02000001,United Kingdom,overview,2020-11-19,22915.0,17744.0
K02000001,United Kingdom,overview,2020-11-18,19609.0,20749.0
K02000001,United Kingdom,overview,2020-11-17,20051.0,23161.0
K02000001,United Kingdom,overview,2020-11-16,21363.0,26570.0
K02000001,United Kingdom,overview,2020-11-15,24962.0,16022.0
K02000001,United Kingdom,overview,2020-11-14,26860.0,17984.0
K02000001,United Kingdom,overview,2020-11-13,27301.0,24030.0
K02000001,United Kingdom,overview,2020-11-12,33470.0,24459.0
K02000001,United Kingdom,overview,2020-11-11,22950.0,27343.0
K02000001,United Kingdom,overview,2020-11-10,20412.0,27405.0
K02000001,United Kingdom,overview,2020-11-09,21350.0,31043.0
K02000001,United Kingdom,overview,2020-11-08,20572.0,19954.0
K02000001,United Kingdom,overview,2020-11-07,24957.0,18514.0
K02000001,United Kingdom,overview,2020-11-06,23287.0,23317.0
K02000001,United Kingdom,overview,2020-11-05,24141.0,23730.0
K02000001,United Kingdom,overview,2020-11-04,25177.0,23670.0
K02000001,United Kingdom,overview,2020-11-03,20018.0,25575.0
K02000001,United Kingdom,overview,2020-11-02,18950.0,31504.0
K02000001,United Kingdom,overview,2020-11-01,23254.0,15748.0
K02000001,United Kingdom,overview,2020-10-31,21915.0,16479.0
K02000001,United Kingdom,overview,2020-10-30,24405.0,22650.0
K02000001,United Kingdom,overview,2020-10-29,23065.0,23332.0
K02000001,United Kingdom,overview,2020-10-28,24701.0,23606.0
K02000001,United Kingdom,overview,2020-10-27,22885.0,24077.0
K02000001,United Kingdom,overview,2020-10-26,20890.0,26542.0
K02000001,United Kingdom,overview,2020-10-25,19790.0,15714.0
K02000001,United Kingdom,overview,2020-10-24,23012.0,16223.0
K02000001,United Kingdom,overview,2020-10-23,20530.0,21449.0
K02000001,United Kingdom,overview,2020-10-22,21242.0,23224.0
K02000001,United Kingdom,overview,2020-10-21,26688.0,25421.0
K02000001,United Kingdom,overview,2020-10-20,21331.0,25305.0
K02000001,United Kingdom,overview,2020-10-19,18804.0,25599.0
K02000001,United Kingdom,overview,2020-10-18,16982.0,14189.0
K02000001,United Kingdom,overview,2020-10-17,16171.0,14749.0
K02000001,United Kingdom,overview,2020-10-16,15650.0,17709.0
K02000001,United Kingdom,overview,2020-10-15,18980.0,18413.0
K02000001,United Kingdom,overview,2020-10-14,19724.0,19689.0
K02000001,United Kingdom,overview,2020-10-13,17234.0,18876.0
K02000001,United Kingdom,overview,2020-10-12,13972.0,19416.0
K02000001,United Kingdom,overview,2020-10-11,12872.0,12055.0
K02000001,United Kingdom,overview,2020-10-10,15166.0,12500.0
K02000001,United Kingdom,overview,2020-10-09,13864.0,15711.0
K02000001,United Kingdom,overview,2020-10-08,17540.0,18226.0
K02000001,United Kingdom,overview,2020-10-07,14162.0,18305.0
K02000001,United Kingdom,overview,2020-10-06,14542.0,17049.0
K02000001,United Kingdom,overview,2020-10-05,12594.0,16542.0
K02000001,United Kingdom,overview,2020-10-04,22961.0,11795.0
K02000001,United Kingdom,overview,2020-10-03,12872.0,11521.0
K02000001,United Kingdom,overview,2020-10-02,6968.0,13680.0
K02000001,United Kingdom,overview,2020-10-01,6914.0,13182.0
K02000001,United Kingdom,overview,2020-09-30,7108.0,12556.0
K02000001,United Kingdom,overview,2020-09-29,7143.0,10224.0
K02000001,United Kingdom,overview,2020-09-28,4044.0,9919.0
K02000001,United Kingdom,overview,2020-09-27,5693.0,6968.0
K02000001,United Kingdom,overview,2020-09-26,6042.0,6746.0
K02000001,United Kingdom,overview,2020-09-25,6874.0,7232.0
K02000001,United Kingdom,overview,2020-09-24,6634.0,7600.0
K02000001,United Kingdom,overview,2020-09-23,6178.0,7048.0
K02000001,United Kingdom,overview,2020-09-22,4926.0,6396.0
K02000001,United Kingdom,overview,2020-09-21,4368.0,5594.0
K02000001,United Kingdom,overview,2020-09-20,3899.0,5314.0
K02000001,United Kingdom,overview,2020-09-19,4422.0,4845.0
K02000001,United Kingdom,overview,2020-09-18,4322.0,4952.0
K02000001,United Kingdom,overview,2020-09-17,3395.0,4615.0
K02000001,United Kingdom,overview,2020-09-16,3991.0,4345.0
K02000001,United Kingdom,overview,2020-09-15,3105.0,3535.0
K02000001,United Kingdom,overview,2020-09-14,2621.0,3381.0
K02000001,United Kingdom,overview,2020-09-13,3330.0,2129.0
K02000001,United Kingdom,overview,2020-09-12,3497.0,2655.0
K02000001,United Kingdom,overview,2020-09-11,3539.0,3285.0
K02000001,United Kingdom,overview,2020-09-10,2919.0,3575.0
K02000001,United Kingdom,overview,2020-09-09,2659.0,3328.0
K02000001,United Kingdom,overview,2020-09-08,2460.0,3302.0
K02000001,United Kingdom,overview,2020-09-07,2948.0,3858.0
K02000001,United Kingdom,overview,2020-09-06,2988.0,2439.0
K02000001,United Kingdom,overview,2020-09-05,1813.0,2540.0
K02000001,United Kingdom,overview,2020-09-04,1940.0,3037.0
K02000001,United Kingdom,overview,2020-09-03,1735.0,3094.0
K02000001,United Kingdom,overview,2020-09-02,1508.0,2992.0
K02000001,United Kingdom,overview,2020-09-01,1295.0,2249.0
K02000001,United Kingdom,overview,2020-08-31,1406.0,1501.0
K02000001,United Kingdom,overview,2020-08-30,1715.0,1159.0
K02000001,United Kingdom,overview,2020-08-29,1108.0,1220.0
K02000001,United Kingdom,overview,2020-08-28,1276.0,1622.0
K02000001,United Kingdom,overview,2020-08-27,1522.0,1550.0
K02000001,United Kingdom,overview,2020-08-26,1048.0,1349.0
K02000001,United Kingdom,overview,2020-08-25,1184.0,1245.0
K02000001,United Kingdom,overview,2020-08-24,853.0,1272.0
K02000001,United Kingdom,overview,2020-08-23,1160.0,824.0
K02000001,United Kingdom,overview,2020-08-22,1288.0,823.0
K02000001,United Kingdom,overview,2020-08-21,1033.0,1197.0
K02000001,United Kingdom,overview,2020-08-20,1182.0,1459.0
K02000001,United Kingdom,overview,2020-08-19,812.0,1241.0
K02000001,United Kingdom,overview,2020-08-18,1089.0,1082.0
K02000001,United Kingdom,overview,2020-08-17,713.0,1278.0
K02000001,United Kingdom,overview,2020-08-16,1040.0,597.0
K02000001,United Kingdom,overview,2020-08-15,1077.0,693.0
K02000001,United Kingdom,overview,2020-08-14,1441.0,1161.0
K02000001,United Kingdom,overview,2020-08-13,1129.0,1140.0
K02000001,United Kingdom,overview,2020-08-12,1009.0,1205.0
K02000001,United Kingdom,overview,2020-08-11,1148.0,1340.0
K02000001,United Kingdom,overview,2020-08-10,740.0,1468.0
K02000001,United Kingdom,overview,2020-08-09,1062.0,614.0
K02000001,United Kingdom,overview,2020-08-08,758.0,695.0
K02000001,United Kingdom,overview,2020-08-07,871.0,943.0
K02000001,United Kingdom,overview,2020-08-06,950.0,1080.0
K02000001,United Kingdom,overview,2020-08-05,892.0,1057.0
K02000001,United Kingdom,overview,2020-08-04,670.0,1018.0
K02000001,United Kingdom,overview,2020-08-03,898.0,1037.0
K02000001,United Kingdom,overview,2020-08-02,744.0,554.0
K02000001,United Kingdom,overview,2020-08-01,761.0,542.0
K02000001,United Kingdom,overview,2020-07-31,880.0,676.0
K02000001,United Kingdom,overview,2020-07-30,846.0,925.0
K02000001,United Kingdom,overview,2020-07-29,763.0,1037.0
K02000001,United Kingdom,overview,2020-07-28,581.0,841.0
K02000001,United Kingdom,overview,2020-07-27,685.0,857.0
K02000001,United Kingdom,overview,2020-07-26,745.0,558.0
K02000001,United Kingdom,overview,2020-07-25,767.0,523.0
K02000001,United Kingdom,overview,2020-07-24,768.0,771.0
K02000001,United Kingdom,overview,2020-07-23,769.0,795.0
K02000001,United Kingdom,overview,2020-07-22,560.0,795.0
K02000001,United Kingdom,overview,2020-07-21,445.0,782.0
K02000001,United Kingdom,overview,2020-07-20,557.0,812.0
K02000001,United Kingdom,overview,2020-07-19,726.0,444.0
K02000001,United Kingdom,overview,2020-07-18,827.0,497.0
K02000001,United Kingdom,overview,2020-07-17,687.0,580.0
K02000001,United Kingdom,overview,2020-07-16,642.0,706.0
K02000001,United Kingdom,overview,2020-07-15,538.0,773.0
K02000001,United Kingdom,overview,2020-07-14,398.0,692.0
K02000001,United Kingdom,overview,2020-07-13,530.0,733.0
K02000001,United Kingdom,overview,2020-07-12,650.0,369.0
K02000001,United Kingdom,overview,2020-07-11,820.0,446.0
K02000001,United Kingdom,overview,2020-07-10,512.0,564.0
K02000001,United Kingdom,overview,2020-07-09,642.0,718.0
K02000001,United Kingdom,overview,2020-07-08,630.0,702.0
K02000001,United Kingdom,overview,2020-07-07,581.0,605.0
K02000001,United Kingdom,overview,2020-07-06,343.0,705.0
K02000001,United Kingdom,overview,2020-07-05,516.0,556.0
K02000001,United Kingdom,overview,2020-07-04,624.0,402.0
K02000001,United Kingdom,overview,2020-07-03,544.0,574.0
K02000001,United Kingdom,overview,2020-07-02,576.0,610.0
K02000001,United Kingdom,overview,2020-07-01,829.0,658.0
K02000001,United Kingdom,overview,2020-06-30,689.0,617.0
K02000001,United Kingdom,overview,2020-06-29,815.0,729.0
K02000001,United Kingdom,overview,2020-06-28,901.0,446.0
K02000001,United Kingdom,overview,2020-06-27,890.0,652.0
K02000001,United Kingdom,overview,2020-06-26,1006.0,669.0
K02000001,United Kingdom,overview,2020-06-25,1118.0,720.0
K02000001,United Kingdom,overview,2020-06-24,653.0,776.0
K02000001,United Kingdom,overview,2020-06-23,874.0,888.0
K02000001,United Kingdom,overview,2020-06-22,958.0,894.0
K02000001,United Kingdom,overview,2020-06-21,1221.0,638.0
K02000001,United Kingdom,overview,2020-06-20,1295.0,686.0
K02000001,United Kingdom,overview,2020-06-19,1346.0,996.0
K02000001,United Kingdom,overview,2020-06-18,1218.0,1026.0
K02000001,United Kingdom,overview,2020-06-17,1115.0,1012.0
K02000001,United Kingdom,overview,2020-06-16,1279.0,1103.0
K02000001,United Kingdom,overview,2020-06-15,1056.0,1041.0
K02000001,United Kingdom,overview,2020-06-14,1514.0,819.0
K02000001,United Kingdom,overview,2020-06-13,1425.0,888.0
K02000001,United Kingdom,overview,2020-06-12,1541.0,1059.0
K02000001,United Kingdom,overview,2020-06-11,1266.0,1010.0
K02000001,United Kingdom,overview,2020-06-10,1003.0,1191.0
K02000001,United Kingdom,overview,2020-06-09,1387.0,1153.0
K02000001,United Kingdom,overview,2020-06-08,1205.0,1095.0
K02000001,United Kingdom,overview,2020-06-07,1326.0,722.0
K02000001,United Kingdom,overview,2020-06-06,1557.0,805.0
K02000001,United Kingdom,overview,2020-06-05,1650.0,1124.0
K02000001,United Kingdom,overview,2020-06-04,1805.0,1251.0
K02000001,United Kingdom,overview,2020-06-03,1871.0,1356.0
K02000001,United Kingdom,overview,2020-06-02,1613.0,1485.0
K02000001,United Kingdom,overview,2020-06-01,1570.0,1439.0
K02000001,United Kingdom,overview,2020-05-31,1936.0,1082.0
K02000001,United Kingdom,overview,2020-05-30,2445.0,1118.0
K02000001,United Kingdom,overview,2020-05-29,2095.0,1527.0
K02000001,United Kingdom,overview,2020-05-28,1887.0,1756.0
K02000001,United Kingdom,overview,2020-05-27,2013.0,1824.0
K02000001,United Kingdom,overview,2020-05-26,2004.0,2054.0
K02000001,United Kingdom,overview,2020-05-25,1625.0,1615.0
K02000001,United Kingdom,overview,2020-05-24,2409.0,1364.0
K02000001,United Kingdom,overview,2020-05-23,2959.0,1526.0
K02000001,United Kingdom,overview,2020-05-22,3287.0,2052.0
K02000001,United Kingdom,overview,2020-05-21,2615.0,2566.0
K02000001,United Kingdom,overview,2020-05-20,2472.0,2702.0
K02000001,United Kingdom,overview,2020-05-19,2412.0,3050.0
K02000001,United Kingdom,overview,2020-05-18,2684.0,2578.0
K02000001,United Kingdom,overview,2020-05-17,3562.0,1833.0
K02000001,United Kingdom,overview,2020-05-16,3451.0,2076.0
K02000001,United Kingdom,overview,2020-05-15,3560.0,2525.0
K02000001,United Kingdom,overview,2020-05-14,3446.0,2622.0
K02000001,United Kingdom,overview,2020-05-13,3242.0,3308.0
K02000001,United Kingdom,overview,2020-05-12,3403.0,3387.0
K02000001,United Kingdom,overview,2020-05-11,3877.0,3576.0
K02000001,United Kingdom,overview,2020-05-10,3923.0,2322.0
K02000001,United Kingdom,overview,2020-05-09,3896.0,2164.0
K02000001,United Kingdom,overview,2020-05-08,4649.0,3064.0
K02000001,United Kingdom,overview,2020-05-07,5614.0,3771.0
K02000001,United Kingdom,overview,2020-05-06,6111.0,3816.0
K02000001,United Kingdom,overview,2020-05-05,4406.0,3667.0
K02000001,United Kingdom,overview,2020-05-04,3985.0,3391.0
K02000001,United Kingdom,overview,2020-05-03,4339.0,2989.0
K02000001,United Kingdom,overview,2020-05-02,4806.0,3229.0
K02000001,United Kingdom,overview,2020-05-01,6201.0,4733.0
K02000001,United Kingdom,overview,2020-04-30,6032.0,4954.0
K02000001,United Kingdom,overview,2020-04-29,4076.0,5421.0
K02000001,United Kingdom,overview,2020-04-28,3996.0,4711.0
K02000001,United Kingdom,overview,2020-04-27,4310.0,4703.0
K02000001,United Kingdom,overview,2020-04-26,4463.0,3469.0
K02000001,United Kingdom,overview,2020-04-25,4913.0,3741.0
K02000001,United Kingdom,overview,2020-04-24,5386.0,4953.0
K02000001,United Kingdom,overview,2020-04-23,4583.0,5144.0
K02000001,United Kingdom,overview,2020-04-22,4451.0,5482.0
K02000001,United Kingdom,overview,2020-04-21,4301.0,4762.0
K02000001,United Kingdom,overview,2020-04-20,4676.0,4417.0
K02000001,United Kingdom,overview,2020-04-19,5850.0,3852.0
K02000001,United Kingdom,overview,2020-04-18,5526.0,4701.0
K02000001,United Kingdom,overview,2020-04-17,5599.0,4931.0
K02000001,United Kingdom,overview,2020-04-16,4618.0,5272.0
K02000001,United Kingdom,overview,2020-04-15,4605.0,5043.0
K02000001,United Kingdom,overview,2020-04-14,5252.0,4301.0
K02000001,United Kingdom,overview,2020-04-13,4342.0,4164.0
K02000001,United Kingdom,overview,2020-04-12,5288.0,3478.0
K02000001,United Kingdom,overview,2020-04-11,5234.0,3555.0
K02000001,United Kingdom,overview,2020-04-10,5706.0,4311.0
K02000001,United Kingdom,overview,2020-04-09,4675.0,4854.0
K02000001,United Kingdom,overview,2020-04-08,5865.0,5113.0
K02000001,United Kingdom,overview,2020-04-07,3888.0,5434.0
K02000001,United Kingdom,overview,2020-04-06,4143.0,5256.0
K02000001,United Kingdom,overview,2020-04-05,6199.0,3584.0
K02000001,United Kingdom,overview,2020-04-04,4000.0,4005.0
K02000001,United Kingdom,overview,2020-04-03,4672.0,4890.0
K02000001,United Kingdom,overview,2020-04-02,4522.0,4857.0
K02000001,United Kingdom,overview,2020-04-01,4567.0,4933.0
K02000001,United Kingdom,overview,2020-03-31,3250.0,4512.0
K02000001,United Kingdom,overview,2020-03-30,2665.0,4258.0
K02000001,United Kingdom,overview,2020-03-29,2502.0,2855.0
K02000001,United Kingdom,overview,2020-03-28,2556.0,2815.0
K02000001,United Kingdom,overview,2020-03-27,2890.0,3184.0
K02000001,United Kingdom,overview,2020-03-26,2129.0,3082.0
K02000001,United Kingdom,overview,2020-03-25,1452.0,2688.0
K02000001,United Kingdom,overview,2020-03-24,1427.0,2370.0
K02000001,United Kingdom,overview,2020-03-23,967.0,2324.0
K02000001,United Kingdom,overview,2020-03-22,665.0,1373.0
K02000001,United Kingdom,overview,2020-03-21,1035.0,1193.0
K02000001,United Kingdom,overview,2020-03-20,714.0,1259.0
K02000001,United Kingdom,overview,2020-03-19,643.0,1049.0
K02000001,United Kingdom,overview,2020-03-18,676.0,991.0
K02000001,United Kingdom,overview,2020-03-17,407.0,788.0
K02000001,United Kingdom,overview,2020-03-16,152.0,603.0
K02000001,United Kingdom,overview,2020-03-15,330.0,441.0
K02000001,United Kingdom,overview,2020-03-14,264.0,362.0
K02000001,United Kingdom,overview,2020-03-13,207.0,480.0
K02000001,United Kingdom,overview,2020-03-12,134.0,482.0
K02000001,United Kingdom,overview,2020-03-11,83.0,403.0
K02000001,United Kingdom,overview,2020-03-10,52.0,266.0
K02000001,United Kingdom,overview,2020-03-09,50.0,147.0
K02000001,United Kingdom,overview,2020-03-08,65.0,57.0
K02000001,United Kingdom,overview,2020-03-07,46.0,68.0
K02000001,United Kingdom,overview,2020-03-06,46.0,81.0
K02000001,United Kingdom,overview,2020-03-05,29.0,50.0
K02000001,United Kingdom,overview,2020-03-04,34.0,56.0
K02000001,United Kingdom,overview,2020-03-03,11.0,57.0
K02000001,United Kingdom,overview,2020-03-02,5.0,39.0
K02000001,United Kingdom,overview,2020-03-01,12.0,22.0
K02000001,United Kingdom,overview,2020-02-29,4.0,5.0
K02000001,United Kingdom,overview,2020-02-28,6.0,12.0
K02000001,United Kingdom,overview,2020-02-27,0.0,8.0
K02000001,United Kingdom,overview,2020-02-26,0.0,4.0
K02000001,United Kingdom,overview,2020-02-25,0.0,5.0
K02000001,United Kingdom,overview,2020-02-24,4.0,2.0
K02000001,United Kingdom,overview,2020-02-23,0.0,1.0
K02000001,United Kingdom,overview,2020-02-22,0.0,0.0
K02000001,United Kingdom,overview,2020-02-21,0.0,1.0
K02000001,United Kingdom,overview,2020-02-20,0.0,0.0
K02000001,United Kingdom,overview,2020-02-19,0.0,0.0
K02000001,United Kingdom,overview,2020-02-18,0.0,0.0
K02000001,United Kingdom,overview,2020-02-17,0.0,0.0
K02000001,United Kingdom,overview,2020-02-16,0.0,0.0
K02000001,United Kingdom,overview,2020-02-15,0.0,0.0
K02000001,United Kingdom,overview,2020-02-14,0.0,0.0
K02000001,United Kingdom,overview,2020-02-13,1.0,0.0
K02000001,United Kingdom,overview,2020-02-12,0.0,0.0
K02000001,United Kingdom,overview,2020-02-11,0.0,1.0
K02000001,United Kingdom,overview,2020-02-10,4.0,0.0
K02000001,United Kingdom,overview,2020-02-09,1.0,1.0
K02000001,United Kingdom,overview,2020-02-08,0.0,4.0
K02000001,United Kingdom,overview,2020-02-07,0.0,0.0
K02000001,United Kingdom,overview,2020-02-06,1.0,0.0
K02000001,United Kingdom,overview,2020-02-05,0.0,1.0
K02000001,United Kingdom,overview,2020-02-04,0.0,0.0
K02000001,United Kingdom,overview,2020-02-03,0.0,0.0
K02000001,United Kingdom,overview,2020-02-02,0.0,0.0
K02000001,United Kingdom,overview,2020-02-01,0.0,0.0
K02000001,United Kingdom,overview,2020-01-31,2.0,0.0
K02000001,United Kingdom,overview,2020-01-30,,2.0
